2.61244	3.8969748459
2.35116	6.38158442518
1.12875	3.1205916504
1.08437	1.53740596764
2.7748	2.50981117812
2.25441	2.31809570324
1.20015	1.78984504663
2.19936	2.25603226151
2.4591	2.50942105311
1.38961	3.54327490034
1.2625	1.07433538189
1.04255	1.34949791397
1.37848	2.01973747671
1.47517	2.42184835951
1.48372	2.84833295117
1.77345	5.33595657088
1.42758	4.00376723691
1.44283	1.62882374994
1.09971	1.69642362156
1.02133	2.18612072276
1.5381	2.84884396647
1.43439	1.81078343316
1.92708	2.18845662217
2.37148	2.24720142932
1.36436	1.11896059735
1.2763	2.19253228838
1.32447	2.58119087544
1.22323	2.28462687477
1.04239	1.08048082095
0.956936	1.10358064714
1.44738	3.33975103004
0.968405	1.08136815005
1.58318	1.85848581244
1.46868	3.39292392662
1.07064	2.10450213645
2.92664	2.59369268263
1.33069	1.32954088408
1.47136	1.75430726738
1.0948	1.77311342591
1.37704	1.49847250928
1.18551	1.66646753775
1.75923	2.0864850561
2.14599	4.45395116824
1.48181	3.38615352531
1.08281	1.70411486841
0.975908	1.59330678438
1.89644	4.18600419251
1.68802	1.60314552201
1.45262	1.07900932717
1.53207	1.22458522164
1.43377	3.32647877486
1.17225	2.99877465161
1.47592	4.10876315864
1.65208	2.97144742366
1.88988	3.15005292816
1.27077	3.08454968543
1.15813	2.93250783684
1.58422	1.92822214325
0.976788	1.57722102943
1.30688	2.78710620833
1.16845	1.93642752054
1.32458	1.22241272475
2.4237	1.54846985683
1.22202	1.14780790534
1.27695	2.62896964323
1.78811	1.6900242743
1.55309	1.22589576688
1.18028	2.38603738457
1.39272	3.4655097528
1.32953	2.20620464976
1.01934	1.38700200565
1.42393	1.45786673631
4.61172	7.10483238645
4.6931	7.14582563077
4.83254	7.47714376353
1.16347	1.40797919469
4.6701	7.07230632777
4.73287	7.21716031737
4.84999	7.50516189766
1.04979	1.65375725061
0.97378	1.69955946515
4.80079	7.39743001789
4.33831	6.42138736344
0.963662	1.31434309543
1.29075	1.96729729441
4.45828	6.54918412177
4.32123	6.32475876799
4.72014	7.18978842548
1.07293	1.08091005525
1.13013	1.22821807819
4.43907	5.33180505208
1.25171	2.34486836896
1.75786	3.37032326861
4.49788	6.59372730167
4.75862	7.29206477529
3.96733	4.74887706892
4.4451	5.29654148895
4.07083	4.77840575347
1.0001	2.35258391887
1.62557	1.88616894856
4.87515	7.49462146235
4.54429	6.58444654537
4.40082	6.50816175003
4.43478	6.52178809409
4.25411	4.95128126219
4.27861	4.91623523953
3.456	3.2902527104
1.8277	1.97723427316
1.33914	1.47321228293
1.10917	1.09309807836
1.0268	1.26524264466
1.24698	2.36729193946
1.07548	1.03873617944
4.27339	4.95863664498
1.39947	1.55690619371
1.73892	1.71361070108
1.39199	1.51172521149
4.24633	4.95566441502
4.45859	5.08322959546
4.24338	5.0225019935
3.6738	7.07939248737
1.07979	1.08486047724
4.35212	6.49599469786
3.86422	5.46833006175
1.19191	1.31596726256
4.4286	5.39007069818
4.48718	5.1138127637
1.65713	1.52107319757
3.41206	3.21947110829
0.989686	1.24561392556
3.66513	7.04585694951
2.15236	2.532596386
3.67007	7.13653381273
1.34192	1.33513838829
4.39898	6.50506668572
4.52344	6.57494266289
2.97154	4.89410433579
3.81052	5.42534200395
3.57444	5.33322618371
2.14717	4.01434321349
3.74901	5.39299959382
1.06065	1.34368569803
4.4236	5.3950330864
1.36862	4.7482721697
1.07949	4.16004874371
1.40701	1.97194961079
2.18911	2.56917221513
1.50042	1.09239423277
1.19197	1.08204183029
3.44349	5.26130595906
4.44852	5.34230783415
3.31666	3.33871744854
3.61911	7.1343598588
2.64805	5.95545203365
3.50814	5.27607969446
1.75977	3.49630458156
2.73285	6.04798874518
1.93367	1.76268265867
2.77026	6.51124102791
1.54585	1.72728886722
1.59836	1.72976905951
2.19512	2.40252893516
0.977832	1.02318126508
1.37042	1.38985531652
0.95679	3.17529376847
2.13994	3.71700007192
1.12285	1.39407956297
2.68737	5.92089450513
1.93753	3.31466854334
2.2489	4.05610412052
1.87253	3.93460542183
3.0404	5.50093359072
2.77907	4.68913738082
2.59213	4.69432470988
1.45522	1.94229683077
1.44873	2.28460043333
1.78479	2.19932222453
1.47392	2.57609607533
1.61026	2.84026737177
1.58833	3.0470671499
3.00652	4.92504910653
1.40266	2.48479337728
1.70972	2.0022118454
1.18022	1.74532229753
1.60694	3.56752915395
1.63364	3.9890867271
3.12416	5.79163105876
3.80192	4.5544856106
3.75918	4.40802688015
1.18819	1.34959990375
1.2123	1.56297221841
8.42848	5.50286583519
8.91519	5.82045500809
1.78447	3.66344807507
1.63788	2.04022269731
1.28514	1.47264633253
3.6187	4.20416134556
1.3677	2.6892446326
3.6766	4.35075096308
1.91679	3.80728619848
8.53478	5.63696934051
1.95353	2.5405820607
3.05738	5.46002823746
8.46852	5.54552062405
8.47435	5.5652936314
1.06456	2.00584009203
1.05457	1.02952377187
3.53179	4.22408393561
3.70158	4.42695481097
1.7655	3.62722847301
1.95336	2.51935387827
8.5515	5.64440085272
8.83365	5.79818797727
8.09239	5.44484251906
8.88787	5.80526782792
3.11923	5.62320893315
1.82195	3.71790865501
1.4027	2.88740890341
0.969401	1.62314153959
8.50615	5.59388253322
2.68888	2.39172711261
1.80908	1.98509549083
3.07695	5.62598942144
8.09755	5.42200572989
3.01341	5.43869814913
2.55931	2.42049683352
1.15773	1.85410149633
1.19282	1.62855848699
1.50505	2.6118133163
3.07843	5.45794330604
2.12129	2.04175078266
3.03498	4.92214169152
2.39672	2.08864237674
3.09029	5.67506505779
3.03245	4.92673091009
2.04104	2.23359424178
3.72324	4.41462283132
1.39899	2.68205501042
1.33435	2.16234111627
1.08125	1.18103822364
8.46669	5.55873202596
1.28153	1.93308795851
1.17243	1.3307114581
8.43369	5.50371653214
1.70877	3.40807708115
1.52031	1.58785130059
1.31455	1.7434099184
8.79218	5.74342147449
2.35212	2.29058642434
1.99299	3.43679767986
1.35837	2.09390927639
1.76817	2.57366663281
1.10157	1.38339183966
3.50883	4.24312045343
1.39819	2.43590417036
4.10035	3.81838081395
4.9685	4.0462690714
1.27465	2.04887018633
1.01602	1.32733004758
1.41261	3.31348737721
1.9197	2.62592892699
2.23148	3.00031072989
4.19531	3.88786270613
4.48541	3.97128392402
8.91205	5.82826033926
8.86722	5.80247014265
4.56169	4.00467512875
3.86405	3.46795397326
4.05099	3.64157368331
0.975157	1.00718069633
2.00039	2.85495479039
1.60562	2.39677746005
1.47038	1.99435870126
1.12781	1.08236233058
2.01774	3.48640451747
1.33531	2.04554898351
1.2206	2.02780161683
1.49741	1.32692213075
2.26544	3.03003955359
3.94808	3.55047507941
2.68352	3.28142043491
2.74756	3.2495642233
2.15455	3.59295839793
1.98526	2.72189870429
1.39672	2.14887614225
2.92851	2.71216721172
3.26513	2.76510882731
1.40466	1.88011643101
3.01546	2.71186141998
1.01342	1.76256744826
3.28611	2.78300098296
3.3913	4.30592665735
1.37756	1.75055841314
1.29796	1.889778306
1.48883	1.48015353664
5.08587	4.06778658114
3.89795	3.31527870499
1.96958	2.36244565968
1.93935	2.73095455184
1.33752	2.01345255817
1.40111	1.32967686643
1.48341	2.07488071022
4.29355	3.56242951632
4.32976	3.51950035916
1.34554	1.85948148397
2.41562	3.05194989924
2.27083	2.70290294458
1.14525	1.14555629167
3.869	3.29961494076
3.94956	3.59103630135
2.23582	1.98855568655
2.083	1.93716925861
1.40309	1.2176449766
1.33906	1.88641656744
1.0002	2.63912264183
1.69113	2.27358774439
2.26343	2.77335718524
4.33943	3.86102322041
2.75679	3.25344744444
1.11453	1.4851462362
1.12992	1.41691545225
1.2186	1.54173644447
1.10165	1.44170403546
1.17411	1.87192612868
1.61881	1.24260156076
1.2023	1.49928942193
1.20428	1.83054608652
1.40793	1.54740874059
1.87904	2.15756686438
1.67015	1.46330648749
1.46545	1.43727007647
1.36165	1.16674225275
1.78384	1.46820791387
1.45045	1.53699186349
1.14745	1.0628097778
2.10392	1.85274785004
2.21445	2.04281421219
2.86092	2.04221354154
1.97944	2.01318588807
1.3835	1.73606570354
1.18619	1.71714534018
1.16179	1.33942345876
4.33719	3.54942886498
1.51056	1.42773150526
0.954954	1.06376334503
1.29007	1.39993395115
1.79163	1.36107217156
1.84446	1.58519853578
2.08513	2.2323356382
2.30492	4.28842512254
1.78573	1.56426964392
1.25919	1.52054114666
0.950127	1.07990638984
1.07973	1.14748065543
1.50126	1.65021206591
0.989452	1.41583030826
2.46568	2.46460704329
1.26667	1.67927993824
1.59039	4.01348877773
1.56088	3.33024961613
2.13745	1.96373858066
1.13892	1.04978740058
1.26784	2.24208235184
2.57667	2.49806213559
1.00967	2.21155288087
1.42918	1.23900837411
1.34446	1.28229237858
1.12465	1.03681350263
1.43909	1.01029682663
1.4209	4.34497491141
1.20573	1.21579982389
1.45956	1.39654991859
1.43578	3.72223378688
1.01766	1.10059547883
1.07496	2.8240509158
1.1271	2.89917919536
1.30715	2.15532322815
1.20375	1.73273682471
1.29225	3.67290763876
